#-*-coding:utf-8-*-
# 
# #-------------------------
# # parameters
# #-------------------------
# LIGHTC=3.066e2#kpc/Myr
# RCR=7#kpc
# ALPHA=3#adim
# SIGMA0=5e7#Msol/kpc^2
# RGAS=10#kpc
# 
# #enoncé
# KAPPA=5e-12#kpc^2/Msol
# #mieux ?
# #KAPPA=5e-6#kpc^2/Msol
# 
# 
# GAMMA=1#adim
# EMIN=1e2#GeV
# EMAX=1e7#GeV
# H0=4#kpc
# LAMBDA0=1e-3#kpc à 1 GeV (???)
# BETA=0.5#adim
# 
# 
# ##
# SAMPLESIZE=int(1e3)
# TIMESTEP=1e-4#???
# MAXEPOCH=5e4 #???
# 
# 
# ##plotting
# ALPHA=0.8
# SIZE=0.8
# STYLE='stepfilled'


#r(kpc)		h(kpc)		E(GeV)		last iter	abs/esc flag

1.190817e+00	4.007229e+00	5.742544e+06	      2947	         2
1.613148e-03	4.006936e+00	2.528471e+06	       239	         2
8.489116e+00	-4.002120e+00	7.250352e+06	       434	         2
1.025008e+01	-4.009134e+00	5.839578e+06	       957	         2
7.169064e+02	-4.009148e+00	4.918898e+06	      1984	         2
1.570294e+01	4.004850e+00	1.946059e+06	       838	         2
8.262162e+00	-4.014043e+00	4.208080e+06	       592	         2
1.037461e+01	-4.017557e+00	4.936532e+06	       532	         2
1.294363e+01	4.008483e+00	2.327989e+06	      1622	         2
5.434420e+00	-4.002114e+00	5.700434e+06	       539	         2
3.659043e+00	4.008667e+00	7.119408e+06	       155	         2
5.218305e+00	-4.013270e+00	8.707780e+06	       602	         2
7.884961e+01	4.005211e+00	2.855193e+06	       391	         2
1.077271e+01	4.003446e+00	3.163249e+06	       309	         2
6.378380e+00	-4.001502e+00	5.003275e+06	       462	         2
5.244457e+01	-4.012720e+00	1.113707e+06	      1405	         2
5.321428e+01	4.010782e+00	2.645363e+06	       389	         2
4.786301e+00	4.002341e+00	1.154474e+06	      3830	         2
2.463201e+02	-4.004759e+00	2.674712e+06	      1881	         2
1.100578e+01	4.000189e+00	3.299760e+06	       304	         2
4.501192e+01	-4.004883e+00	9.213639e+06	       773	         2
8.361598e+00	4.005504e+00	3.168846e+06	       787	         2
1.563801e+01	-4.006322e+00	1.239682e+06	       943	         2
5.517665e+00	4.000322e+00	9.938594e+06	      2180	         2
6.245338e+01	-4.004895e+00	4.440465e+05	      2476	         2
4.532120e+00	4.003320e+00	7.568862e+06	       941	         2
2.399049e+01	-4.011901e+00	6.084061e+05	      3722	         2
4.498859e+01	-4.006425e+00	9.067925e+05	       537	         2
9.000817e+00	-4.001526e+00	5.186727e+06	      1991	         2
2.538308e+01	4.019678e+00	1.994218e+06	      3387	         2
2.070796e+02	-4.004191e+00	7.915889e+06	      3509	         2
2.595072e+02	-4.005247e+00	7.980879e+06	      1859	         2
3.980896e+01	-4.014586e+00	4.484211e+06	       573	         2
3.424008e-03	-4.008496e+00	6.106595e+06	      1942	         2
3.347202e+01	4.014356e+00	6.264456e+06	      4098	         2
1.989857e+01	-4.005935e+00	2.944798e+06	      1600	         2
1.826036e+00	-4.012200e+00	5.448739e+06	      1694	         2
1.599595e+01	4.001914e+00	6.768977e+06	       974	         2
1.841091e+00	-4.015973e+00	2.799325e+06	       587	         2
1.624270e+01	-4.005957e+00	4.583555e+06	      1048	         2
3.601819e+00	4.011295e+00	4.148385e+04	      5141	         2
4.572992e-03	-4.018472e+00	9.715867e+06	       989	         2
1.155364e+01	-4.014196e+00	9.055380e+06	      1948	         2
2.603417e+01	-4.019796e+00	6.732150e+06	      3435	         2
9.997892e+00	4.002766e+00	1.188504e+06	      2892	         2
1.308664e+01	-4.007598e+00	3.037928e+06	      2925	         2
9.061402e+00	4.005235e+00	5.265053e+06	      3186	         2
4.089761e+00	-4.014758e+00	4.178442e+06	       318	         2
2.256096e+02	-4.004131e+00	8.523185e+06	       303	         2
4.712858e+01	-4.001678e+00	4.111284e+06	      5028	         2
1.064518e+03	-4.006046e+00	2.093886e+06	      1123	         2
1.919204e+01	4.007554e+00	8.336829e+06	       503	         2
5.661956e+01	-4.002237e+00	3.976581e+06	      1185	         2
1.124921e-02	4.007816e+00	8.631954e+06	       589	         2
3.354106e+00	4.001398e+00	6.951786e+06	       728	         2
7.955941e+00	-4.009032e+00	5.393778e+06	      2604	         2
5.081019e+00	-4.004762e+00	3.720189e+06	      1433	         2
1.947205e+01	4.011829e+00	8.563943e+06	      1829	         2
5.543981e+00	4.002137e+00	2.858628e+05	       642	         2
1.117013e+01	-4.000856e+00	8.831644e+06	       334	         2
1.950514e+02	4.015053e+00	9.656800e+06	       235	         2
1.875383e+01	4.000932e+00	5.455880e+06	      1505	         2
8.319369e-03	4.001323e+00	8.608342e+06	       603	         2
5.532207e-01	-4.009891e+00	5.337640e+06	       461	         2
7.943616e+00	-4.000802e+00	7.993571e+06	       550	         2
9.515920e+01	-4.002097e+00	5.352279e+06	      2315	         2
9.143012e+00	-4.001557e+00	3.849112e+06	       361	         2
2.336340e+01	4.015013e+00	4.245767e+06	      3565	         2
3.102061e+00	-4.010029e+00	2.329124e+06	       662	         2
2.929730e+01	4.004780e+00	6.566471e+06	       628	         2
2.357295e+01	4.003330e+00	8.438123e+06	      1239	         2
7.438867e+00	4.016259e+00	6.427874e+06	       426	         2
3.801351e+01	-4.003203e+00	6.385433e+05	      3529	         2
3.479426e+00	4.001965e+00	6.576052e+06	       303	         2
9.317239e+00	-4.015242e+00	5.811315e+06	       176	         2
1.692976e-01	4.000521e+00	3.606282e+06	      1087	         2
5.113404e-03	-4.007317e+00	9.384740e+06	       611	         2
4.082599e+00	4.000484e+00	8.773055e+06	       544	         2
7.031471e+00	4.008772e+00	7.027243e+06	       691	         2
5.160825e+00	-4.002746e+00	9.609991e+06	      1379	         2
9.854673e-02	-4.000625e+00	2.269614e+06	      1564	         2
1.967338e+00	4.022802e+00	5.323822e+05	      2948	         2
6.341723e+00	4.002247e+00	2.416717e+06	       353	         2
2.886107e+01	4.012574e+00	8.600909e+06	      1065	         2
5.794179e+00	-4.016615e+00	9.321659e+06	      1124	         2
3.518822e+01	4.002122e+00	4.867600e+06	      1004	         2
2.692649e-03	4.009153e+00	3.677767e+06	       581	         2
7.691653e+01	4.003780e+00	5.343514e+06	      2121	         2
5.274363e+01	-4.011947e+00	7.106845e+05	      2507	         2
1.156622e+01	4.004487e+00	5.300855e+06	       401	         2
5.078071e-03	-4.013964e+00	7.212527e+06	      1063	         2
3.506295e+00	-4.011200e+00	4.046604e+06	      2355	         2
6.972458e+01	4.007062e+00	2.816402e+06	      4214	         2
6.198842e-04	4.007761e+00	9.567852e+06	       369	         2
1.876405e+01	4.003641e+00	5.926144e+06	       855	         2
3.510332e+01	4.002236e+00	2.253678e+06	       615	         2
1.421881e+01	-4.006595e+00	2.896977e+06	       988	         2
8.051705e+01	-4.005538e+00	9.549215e+06	      2319	         2
1.073400e+00	-4.003632e+00	2.096543e+06	      3414	         2
1.516334e+01	-4.007877e+00	8.535540e+06	      1619	         2
1.023428e+01	-4.015803e+00	6.483701e+06	       324	         2
6.403784e+00	-4.011320e+00	2.194239e+06	      1697	         2
4.015559e+01	-4.004836e+00	7.739021e+06	       871	         2
5.985746e+01	-4.008930e+00	7.022932e+06	       156	         2
9.192708e+00	4.005867e+00	9.275189e+06	       553	         2
2.643585e+00	4.006003e+00	3.883125e+06	      2137	         2
1.409043e+02	-4.005451e+00	4.110946e+06	      1578	         2
6.192345e+00	4.004193e+00	3.333047e+06	      1129	         2
3.001292e+01	4.002028e+00	4.244460e+06	      1586	         2
1.913543e-01	4.013481e+00	2.496367e+06	      1420	         2
6.621997e+00	-4.005370e+00	9.842826e+06	      2050	         2
5.040796e+01	4.008604e+00	3.075995e+06	      1851	         2
4.189065e-01	4.002376e+00	2.402720e+06	      1608	         2
1.231826e+02	-4.009373e+00	5.872370e+06	      1768	         2
1.166926e+01	-4.013188e+00	6.843006e+06	       238	         2
5.177574e+00	-4.000634e+00	7.594621e+06	       775	         2
1.367682e-02	-4.010779e+00	5.546479e+06	       389	         2
1.391924e+03	4.002612e+00	9.918842e+06	       312	         2
1.841293e+01	-4.000472e+00	9.228056e+06	      2790	         2
6.629293e+01	-4.001559e+00	3.684920e+06	      1289	         2
2.050402e+01	4.006634e+00	5.918828e+06	       701	         2
3.353299e+03	4.011153e+00	4.010542e+06	      1552	         2
4.293485e+00	4.018131e+00	3.045123e+06	       403	         2
5.838658e+00	-4.000800e+00	9.607046e+06	      1182	         2
5.119388e+00	-4.018033e+00	8.047338e+06	       455	         2
7.280841e+01	4.017327e+00	4.428465e+06	       508	         2
7.000410e+00	-4.001306e+00	1.711031e+06	      1435	         2
2.634164e+01	-4.012995e+00	7.438102e+06	      1469	         2
1.138265e+01	4.001186e+00	5.532727e+06	      3260	         2
3.324658e+02	4.002156e+00	1.182419e+06	      1682	         2
1.985991e+02	-4.014126e+00	5.863137e+06	       973	         2
7.302321e+00	-4.019232e+00	6.362214e+06	       625	         2
7.807037e+00	-4.007130e+00	9.739745e+06	       658	         2
4.729655e+00	5.659229e-03	2.914127e+06	      1663	         1
3.131355e+02	4.016180e+00	3.527058e+06	      1412	         2
4.368942e+00	4.011834e+00	2.789101e+06	       836	         2
1.278864e+01	4.001112e+00	2.038243e+06	      2675	         2
1.434377e+01	4.002784e+00	3.920821e+06	      2935	         2
2.013232e+01	-4.015607e+00	2.786946e+06	       334	         2
8.894423e+01	4.011548e+00	6.051324e+06	      1330	         2
1.834606e+01	4.013102e+00	5.665161e+06	       552	         2
1.346728e+02	-4.001559e+00	7.715227e+05	       425	         2
3.427201e+00	4.001610e+00	2.967498e+06	      2508	         2
3.869721e+01	4.002205e+00	5.855068e+06	       248	         2
7.482847e+00	4.013121e+00	3.120339e+06	       411	         2
1.819415e+01	4.003158e+00	8.339307e+06	      1507	         2
7.491106e-03	4.008524e+00	5.054627e+06	       831	         2
4.598635e+00	-4.020384e+00	8.163702e+06	       677	         2
1.423503e+01	4.016137e+00	8.008727e+06	       275	         2
4.185487e+00	4.001102e+00	5.655805e+06	       390	         2
1.662672e-02	-4.002273e+00	9.651516e+06	      1495	         2
3.396709e+03	4.005453e+00	3.061952e+06	       379	         2
1.694829e+00	4.011223e+00	9.051614e+06	      1489	         2
1.784070e+00	-4.019129e+00	4.092623e+06	       424	         2
3.823682e+00	4.000037e+00	4.963213e+06	       468	         2
4.110016e+00	-4.005639e+00	3.763270e+06	       961	         2
1.794720e+01	-4.011249e+00	3.091347e+06	      2740	         2
9.624550e+00	-4.000592e+00	8.015904e+05	      1536	         2
7.040113e+02	4.009654e+00	3.844370e+06	       218	         2
7.732659e+01	4.003116e+00	9.529701e+05	      1060	         2
2.648537e+01	-4.001151e+00	1.213586e+06	       761	         2
1.607027e+01	-4.004680e+00	8.870594e+06	      1255	         2
2.073837e+01	-4.017710e+00	8.508986e+06	       610	         2
7.846240e+00	4.011204e+00	8.055169e+05	      1122	         2
1.734038e+02	4.008364e+00	6.376693e+06	      1617	         2
6.063010e-03	4.007456e+00	9.227913e+06	       543	         2
5.588748e+00	4.009810e+00	1.105129e+06	       743	         2
2.204714e+01	-4.004060e+00	6.410425e+06	      1452	         2
2.287817e+00	4.017730e+00	6.807149e+06	       289	         2
6.589528e-01	4.013705e+00	1.826537e+06	      1198	         2
2.132280e-01	4.002326e+00	1.336531e+06	      3810	         2
2.791364e+01	4.002099e+00	6.676190e+06	      1931	         2
1.668818e+03	-4.009498e+00	7.805935e+06	       816	         2
9.125777e+00	4.005775e+00	8.476968e+06	       370	         2
2.260687e+01	4.000750e+00	5.035415e+06	      1850	         2
1.964982e+01	4.001504e+00	8.120630e+06	       396	         2
1.035209e+01	4.014340e+00	7.448678e+06	       322	         2
7.871566e+00	-4.007010e+00	2.782465e+06	       695	         2
5.424487e+01	-4.003670e+00	7.893663e+06	       502	         2
3.236245e+00	-4.007728e+00	4.026599e+06	       189	         2
2.520881e+01	-4.015436e+00	2.115973e+06	       424	         2
7.812042e+01	4.016115e+00	5.409175e+06	      2607	         2
1.044033e-02	-4.013403e+00	5.680371e+06	      3139	         2
6.760736e-03	-4.001122e+00	9.627897e+06	       640	         2
1.107678e+00	-4.000346e+00	9.776934e+05	      1129	         2
6.855883e+01	-4.010890e+00	6.196696e+06	       612	         2
4.546289e+00	-4.013103e+00	1.384378e+05	     10460	         2
5.104168e+00	4.007455e+00	9.708725e+06	       462	         2
4.497729e-03	-4.011375e+00	3.203950e+06	       276	         2
4.260952e+01	-4.022993e+00	2.665242e+06	       624	         2
1.132278e+02	4.006501e+00	3.898472e+06	       963	         2
2.650393e-03	4.019944e+00	4.400430e+06	       492	         2
3.057806e-01	4.002412e+00	6.478442e+06	       463	         2
9.844296e+01	-4.016793e+00	2.561634e+06	       242	         2
8.053903e+01	4.018286e+00	2.548143e+06	      2282	         2
1.305834e+00	4.006262e+00	5.674579e+06	       866	         2
2.486660e+03	-4.015991e+00	7.558595e+06	       218	         2
7.280708e-01	-4.006950e+00	7.059020e+06	      1088	         2
8.569277e+00	-4.018781e+00	3.551082e+06	      2376	         2
2.059720e+01	4.006225e+00	3.778370e+06	      1493	         2
4.738621e+00	-4.006402e+00	5.312982e+06	      1290	         2
9.924985e+01	4.011747e+00	2.578989e+06	       776	         2
6.121698e+00	-4.009893e+00	4.575879e+06	       509	         2
3.095660e+01	4.004013e+00	6.023677e+05	      1700	         2
4.690333e+02	-4.008264e+00	1.046481e+06	       965	         2
4.701657e-01	4.000503e+00	5.715504e+06	       994	         2
1.062765e+02	4.011541e+00	4.496216e+05	      1454	         2
2.472770e+01	4.010295e+00	6.414942e+06	       558	         2
1.419421e+01	-4.001706e+00	1.375365e+06	      2285	         2
2.794179e-01	-4.014556e+00	1.195026e+06	       396	         2
5.222274e+00	-4.012764e+00	2.490419e+06	      2394	         2
8.614987e+00	-4.000822e+00	7.035057e+06	      3941	         2
6.365627e+01	4.012563e+00	1.376527e+06	      1025	         2
1.194556e+01	-4.007893e+00	1.535965e+06	      5093	         2
1.333086e+02	-4.003086e+00	5.294857e+06	      2430	         2
2.097183e+02	-4.004100e+00	9.077457e+06	      1546	         2
5.185538e+00	-4.004957e+00	4.901484e+06	      1767	         2
9.160037e+02	-4.007217e+00	5.270313e+06	      3330	         2
2.880767e+01	4.005412e+00	7.968201e+06	       704	         2
4.117019e+00	-4.008380e+00	8.149897e+06	       189	         2
8.411019e+00	-4.022321e+00	4.650145e+06	       508	         2
2.925559e+01	-4.006853e+00	2.509947e+06	       834	         2
5.530415e+01	4.006728e+00	9.830252e+06	      1059	         2
8.176238e+00	-4.005050e+00	4.613993e+06	      1191	         2
4.470395e-01	4.003500e+00	7.050293e+06	      1492	         2
5.527026e+01	4.004714e+00	1.399840e+06	       410	         2
1.083677e+01	4.009575e+00	1.977107e+05	      1763	         2
1.765861e+01	-4.026718e+00	3.928065e+06	      2212	         2
2.983528e+00	-4.001955e+00	1.850081e+06	      3296	         2
1.535147e+01	-4.006004e+00	5.460091e+05	      2176	         2
1.283970e+02	-4.015494e+00	9.475127e+05	       966	         2
8.551492e+00	4.006003e+00	7.179315e+06	       938	         2
1.982264e+01	-4.002441e+00	9.100383e+06	       503	         2
2.407264e+01	4.000089e+00	8.318885e+06	       681	         2
6.454728e+01	4.009113e+00	3.246106e+06	      1885	         2
1.363815e+01	4.005691e+00	7.752561e+06	      1404	         2
1.482859e+01	4.004968e+00	7.512806e+06	       734	         2
6.684959e+00	-4.010173e+00	3.304025e+06	      1510	         2
2.135490e+02	4.023318e+00	8.570509e+06	       267	         2
1.184789e+01	4.000102e+00	6.425373e+04	      1550	         2
1.577059e+00	-4.003681e+00	1.577115e+06	       630	         2
2.388841e+01	-4.005506e+00	8.528566e+06	       812	         2
2.548627e+01	-4.020952e+00	6.129800e+06	      1684	         2
8.902617e+00	4.011874e+00	6.204484e+04	     10641	         2
1.376697e+01	-4.001714e+00	9.966966e+06	       255	         2
1.648619e+01	-4.002796e+00	1.253413e+05	     12369	         2
9.089140e+00	4.017539e+00	4.693984e+06	       888	         2
6.620646e+01	4.008159e+00	1.317551e+06	      2136	         2
7.328304e+01	-4.003792e+00	8.702267e+06	       965	         2
8.542724e-03	4.021007e+00	9.076535e+06	      2947	         2
1.543772e+01	-4.005254e+00	8.039979e+06	      1135	         2
9.081487e+00	-4.016518e+00	8.230266e+06	       911	         2
1.527102e+00	-4.002711e+00	6.863614e+06	      1935	         2
1.561361e+01	-4.024359e+00	3.558444e+06	      2467	         2
4.902152e+01	-4.000681e+00	5.379646e+06	      1135	         2
3.683057e-02	-4.003655e+00	5.017951e+06	      4134	         2
2.177443e+00	4.007276e+00	2.861089e+05	      5700	         2
8.025428e+02	-4.011840e+00	7.657700e+06	       779	         2
1.218236e+00	-4.000632e+00	8.550704e+06	       661	         2
2.864933e-01	4.010119e+00	1.783809e+05	      3873	         2
3.904663e+00	-4.009764e+00	3.616877e+06	       813	         2
4.271664e+01	-4.009946e+00	1.325931e+05	      6697	         2
1.266774e+00	-4.007420e+00	3.292059e+06	      6144	         2
2.285725e+01	-4.013925e+00	4.829784e+06	       315	         2
4.862069e+01	-4.001357e+00	2.070911e+06	       252	         2
4.743106e-03	-4.000431e+00	8.726147e+06	       683	         2
3.566070e-03	-4.005266e+00	9.675858e+06	      1141	         2
1.308167e+03	4.001992e+00	5.630343e+06	       441	         2
3.207542e+00	-4.015322e+00	3.909271e+06	      2228	         2
8.775476e+01	4.008908e+00	4.495518e+06	       472	         2
5.565071e-06	-4.011519e+00	7.961440e+06	       242	         2
4.063098e-01	4.013558e+00	4.299866e+04	     13226	         2
1.482686e+01	4.013542e+00	8.125437e+06	       213	         2
7.357266e+00	-4.007267e+00	2.304886e+06	      2988	         2
4.495223e+01	4.010735e+00	6.035764e+06	       819	         2
1.089598e+01	-4.008789e+00	1.337570e+06	      2999	         2
2.436371e+01	4.014633e+00	5.170401e+06	      2470	         2
3.051404e-01	-4.007110e+00	5.702710e+06	       593	         2
2.876141e+00	-4.000906e+00	7.381373e+06	       425	         2
3.689890e+00	4.015561e+00	8.213619e+06	       299	         2
1.056497e+00	-4.011220e+00	7.278091e+06	      2019	         2
9.491061e+00	-4.008276e+00	2.680537e+06	       421	         2
2.534575e-03	4.004444e+00	9.951001e+06	       413	         2
4.105095e+01	4.000027e+00	4.331255e+06	      1179	         2
2.193766e+01	-4.015490e+00	6.296385e+06	       502	         2
5.897904e-03	-4.009678e+00	7.507005e+06	       217	         2
6.613826e+00	-4.021705e+00	9.223007e+06	      2474	         2
2.665744e+01	-4.001791e+00	3.189763e+06	      3500	         2
1.687413e+01	4.014209e+00	6.399990e+06	      2037	         2
5.574481e+00	-4.001514e+00	9.173231e+06	       556	         2
7.627503e+01	-4.011637e+00	6.756804e+06	       332	         2
2.479168e+01	-4.007395e+00	3.744277e+06	       314	         2
1.044058e+02	-4.000993e+00	6.881330e+06	       954	         2
3.153466e+02	-4.003014e+00	4.348252e+06	      3038	         2
2.294590e+01	-4.010623e+00	1.392951e+06	      1539	         2
1.630341e+01	-4.004392e+00	1.519495e+06	      1881	         2
1.576501e+00	-4.001399e+00	7.737293e+06	       714	         2
2.613682e+00	4.012911e+00	3.702864e+06	       523	         2
6.621996e+00	4.017639e+00	9.667197e+06	      2682	         2
3.677786e+00	4.010340e+00	7.135231e+06	       659	         2
8.426187e+01	4.001805e+00	7.997583e+06	       967	         2
1.281977e+01	4.008992e+00	7.002680e+05	       761	         2
5.266452e+02	-4.004051e+00	4.335172e+06	       393	         2
2.096592e+01	4.005216e+00	5.218523e+06	       687	         2
3.102901e+01	-4.009014e+00	3.219096e+06	       683	         2
1.704152e+01	-4.012429e+00	2.447006e+06	       865	         2
3.997231e+00	-4.023305e+00	1.817824e+06	       809	         2
1.283713e+02	4.005532e+00	7.496851e+06	      1516	         2
8.351763e+00	-4.014062e+00	8.455105e+06	      2369	         2
1.734476e+01	4.022011e+00	1.212693e+06	       606	         2
9.648187e+01	-4.001207e+00	6.263607e+06	      1634	         2
2.391910e+00	4.007997e+00	1.187528e+06	       681	         2
3.897988e+01	4.004557e+00	2.995215e+06	      1470	         2
1.653475e+01	-4.019849e+00	8.079136e+06	       462	         2
2.443592e+01	4.001959e+00	9.675803e+06	      2098	         2
4.259070e+00	4.000949e+00	6.975776e+05	       512	         2
1.826236e+00	4.000077e+00	7.385000e+06	       393	         2
2.854884e+01	-4.016167e+00	9.807026e+06	       547	         2
7.147192e+00	4.002595e+00	8.228685e+06	       446	         2
1.195811e+01	-4.001886e+00	5.283372e+06	      1703	         2
3.517814e+00	4.009408e+00	5.877658e+06	       395	         2
9.599062e+00	-4.018645e+00	8.763439e+06	      1297	         2
2.806401e+01	-4.010107e+00	5.391875e+06	       689	         2
3.167405e+02	-4.009922e+00	6.009930e+06	       888	         2
1.316771e+01	4.010770e+00	4.462279e+06	      1599	         2
7.469952e+01	4.001318e+00	5.884572e+06	       463	         2
1.974786e+01	-4.022214e+00	9.178852e+06	      1054	         2
9.633768e+00	-4.000178e+00	9.703520e+06	       570	         2
8.931381e+01	4.016160e+00	9.608923e+06	       183	         2
6.275299e+00	-4.004051e+00	6.934250e+06	       508	         2
3.990111e+02	4.000541e+00	4.569585e+06	      2094	         2
2.455400e+01	4.005903e+00	1.285199e+06	       532	         2
7.177532e+00	-4.014134e+00	5.299898e+06	      2739	         2
1.494370e+01	-4.011500e+00	5.808707e+06	      1672	         2
2.396939e+00	4.014182e+00	9.556113e+06	       606	         2
3.042698e+02	4.003076e+00	1.054627e+06	       683	         2
1.595320e+02	-4.009200e+00	3.138620e+06	      1686	         2
6.470447e+00	4.013254e+00	5.714597e+06	       655	         2
1.535106e+01	-4.009238e+00	6.817746e+06	      2525	         2
1.888870e+01	-4.015200e+00	5.209626e+06	      2913	         2
1.362090e+01	-4.005539e+00	9.393112e+06	       607	         2
6.707528e+00	-4.001514e+00	9.474385e+06	      2399	         2
8.966970e-03	-4.007350e+00	3.540764e+06	       157	         2
1.708219e+01	-4.007322e+00	5.175423e+06	      1332	         2
1.019704e+00	4.002655e+00	4.346766e+06	      1559	         2
1.104368e+00	4.004018e+00	2.854039e+05	      1953	         2
7.516370e+00	4.013956e+00	4.578073e+06	       211	         2
3.560989e+02	-4.009488e+00	6.449078e+06	      1445	         2
1.347814e+01	-4.015311e+00	6.879103e+06	       510	         2
2.352494e+01	4.004938e+00	4.909757e+06	      2024	         2
1.825764e+02	4.009872e+00	3.094680e+06	       704	         2
1.040816e+02	-4.005303e+00	5.566720e+06	       988	         2
5.381067e+01	4.018780e+00	3.666729e+06	      1602	         2
7.657921e+01	-4.015627e+00	3.777298e+06	      1443	         2
2.023374e-03	-4.002549e+00	7.820608e+06	       325	         2
6.972079e+00	4.011014e+00	3.465397e+06	      1049	         2
3.099985e+00	-4.011042e+00	8.951608e+06	       984	         2
4.729389e-01	4.020881e+00	8.392015e+06	       484	         2
3.513662e+00	-4.001996e+00	1.507358e+06	       594	         2
1.966581e+02	4.018496e+00	3.071562e+06	       594	         2
4.103929e-03	-4.002583e+00	7.252506e+06	      2652	         2
2.319379e+01	-4.019400e+00	5.076681e+06	      2288	         2
7.495165e+01	4.011604e+00	1.895339e+06	       340	         2
3.049149e+00	4.003676e+00	6.181278e+06	      1159	         2
1.475604e+01	4.014288e+00	2.024370e+06	       595	         2
1.837266e+01	4.004279e+00	8.014641e+06	       392	         2
1.730334e+02	-4.008661e+00	1.277690e+06	      2474	         2
1.155317e+01	4.012609e+00	2.861459e+06	      2340	         2
1.179846e+01	4.002511e+00	2.254955e+06	      2394	         2
1.011779e+01	4.006234e+00	4.606742e+06	       587	         2
2.075013e+00	-4.016483e+00	7.575177e+06	       773	         2
6.753900e+00	4.011783e+00	3.354529e+06	      2625	         2
7.905794e+02	-4.008711e+00	7.703298e+06	       664	         2
5.296942e-01	4.001519e+00	2.906110e+05	      2579	         2
3.308165e-01	4.008810e+00	6.722783e+06	       845	         2
2.684293e+01	-4.016358e+00	5.159572e+06	      3891	         2
5.779946e-03	4.010293e+00	1.457799e+06	      1733	         2
1.905535e-03	4.011265e+00	4.426649e+06	      2591	         2
9.717332e+00	4.001838e+00	1.486909e+06	       440	         2
6.783684e+00	-4.003147e+00	7.301077e+06	       520	         2
7.332463e-03	4.000213e+00	7.157827e+06	       804	         2
1.061866e+01	-4.006703e+00	5.090196e+06	       313	         2
6.420847e+00	-4.001881e+00	8.040311e+06	      4652	         2
1.197073e+01	4.010672e+00	6.291449e+06	       728	         2
1.927795e+01	-4.004325e+00	9.392480e+06	      1799	         2
6.845428e+00	4.003043e+00	4.934269e+06	      3801	         2
3.815902e+02	4.005652e+00	9.727191e+06	      2182	         2
2.265235e+01	4.013263e+00	5.355425e+04	     11253	         2
4.348634e+00	4.007593e+00	2.675370e+06	      1834	         2
8.001728e+00	-4.006604e+00	7.140976e+06	       200	         2
1.579610e+01	-4.000117e+00	7.110651e+06	       296	         2
3.454206e+00	-4.001339e+00	8.865527e+06	       474	         2
1.279428e-02	-4.005150e+00	9.058878e+06	       421	         2
6.762578e+01	-4.020532e+00	1.456161e+06	      1174	         2
1.885249e+00	4.012306e+00	5.502076e+06	       908	         2
5.052026e+00	4.015132e+00	7.746452e+06	       836	         2
6.805080e+01	-4.007622e+00	4.095687e+06	      2588	         2
8.885365e+01	-4.005434e+00	6.563122e+06	      1808	         2
1.307399e+02	4.006755e+00	1.467945e+06	      1304	         2
4.366180e+01	-4.000530e+00	7.431842e+05	      1052	         2
7.476811e+00	4.004826e+00	1.268640e+06	      1192	         2
3.584329e+01	4.016318e+00	6.551397e+05	      1278	         2
1.095652e+02	4.008208e+00	9.810655e+06	      1370	         2
1.436394e+01	-4.015300e+00	2.024027e+06	      2405	         2
5.202730e+02	4.002551e+00	7.151284e+06	       825	         2
4.511308e+00	-4.010144e+00	4.195185e+06	       419	         2
1.702869e+01	-4.012297e+00	6.801843e+06	      2542	         2
1.124221e+01	4.022989e+00	4.304728e+06	       906	         2
6.268382e+01	4.009831e+00	6.903087e+06	      1193	         2
4.684340e+00	4.019184e+00	5.587336e+06	       313	         2
6.955691e-03	4.011599e+00	7.206816e+06	       205	         2
8.781243e+00	-4.000967e+00	4.464269e+06	       769	         2
8.177664e+00	-4.008148e+00	1.346194e+06	      1479	         2
3.050111e+00	4.006345e+00	1.177843e+06	       531	         2
1.046316e-02	-4.010836e+00	2.202838e+06	      1314	         2
5.781423e+02	-4.007132e+00	4.853086e+06	      3053	         2
2.450792e+00	-4.017013e+00	1.599787e+05	      6629	         2
3.024457e+00	-4.000208e+00	5.089508e+06	       870	         2
1.000261e+01	4.010528e+00	1.805998e+05	      1474	         2
1.945499e+00	-4.010309e+00	5.014072e+06	      1220	         2
1.039730e+01	-4.005348e+00	1.374518e+05	     10596	         2
6.301654e+00	4.010388e+00	4.288376e+06	       613	         2
3.318058e+01	4.011825e+00	9.104489e+06	       207	         2
1.032902e+01	4.010359e+00	6.246115e+06	       397	         2
1.879815e+02	4.003256e+00	9.548684e+06	       422	         2
5.786844e+02	4.000593e+00	4.677979e+06	      1004	         2
3.973005e+00	4.017026e+00	2.848595e+06	       455	         2
1.681586e+02	4.005897e+00	7.105079e+06	       140	         2
2.083590e+02	-4.002448e+00	4.034629e+06	      2795	         2
9.824193e+01	4.023296e+00	1.465923e+06	      5752	         2
4.244847e+02	-4.013901e+00	6.208372e+06	      1459	         2
6.477263e+01	-4.010970e+00	2.850207e+06	      3057	         2
9.275735e+01	4.005216e+00	7.994629e+06	      1491	         2
1.320927e+00	4.005267e+00	4.285691e+06	       336	         2
2.586426e+02	4.002602e+00	5.902192e+06	       244	         2
1.018088e+01	-4.003112e+00	5.408087e+06	       696	         2
3.631184e+00	4.015866e+00	8.835584e+06	       679	         2
